,Y_last6
0,26289.62843841417
1,96731.34605897893
2,185231.18400673184
3,53491.40146901696
4,38588.801476574095
5,39354.29140936422
6,7996.747448352101
7,170277.07240827224
8,257354.66334494564
9,99900.5528172802
10,95698.2763603779
11,104955.42827796031
12,173427.58513510213
13,166971.87318659903
14,89304.57997233147
15,37911.78603369733
16,168742.63371699076
17,121488.06784982243
18,289111.4756557036
19,100799.15486628344
20,102012.73139184009
21,166353.99685052945
22,88874.27686249281
23,57624.480358947134
24,81081.03776837149
25,71684.51200708188
26,143765.13939954317
27,29688.46816826205
28,188666.01402907766
