,Unnamed: 0,Unnamed: 0.1,No,Reference (KB) Elev. (ft),Ground Elevation (ft),MD (All Wells) (ft),TVD (ft),Bot-Hole direction (N/S)/(E/W),Bot-Hole Easting (NAD83),Bot-Hole Northing (NAD83),Stimulation Fluid,Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Total Fluid Pumped (m3),Avg Fluid Pumped per Stage (m3),Stages Actual,Completed Length (m),Avg Frac Spacing (m),Load Fluid Rec (m3),Load Fluid (m3),Avg Fluid Pumped / Meter (m3),Avg Proppant Placed / Meter (tonne),Proppant Composition,Proppant Name 1,Proppant Size 1,Avg Proppant 1 Placed (tonne),Total Proppant 1 Placed (tonne),Total Ceramic Proppant Placed (tonne),Total Sand Proppant Placed (tonne),Y_first6
93,93,93,155,3096,3070,15361,10136,0.011105746,0.848718117,0.226241282,12,2752.9,125.13,3467.52,157.61,22,1528.75,72.79,1051.85,3467.5,2.27,1.8,0,1,60.0,13.89,305.6,305.6,2447.3,41391.41667
94,94,94,157,3096,3070,16027,10150,0.009403719,0.8554434890000001,0.22610898,12,3009.9,125.41,3990.75,166.28,24,1728.4,75.14,1098.38,3990.8,2.31,1.74,0,1,60.0,14.43,346.2,346.2,2663.7,51822.5
95,95,95,159,3096,3069,14931,10153,0.017125588,0.8341758859999999,0.22661173,12,2503.5,125.18,3050.82,152.54,20,1401.56,73.76,974.04,3154.36,2.18,1.79,0,1,60.0,13.72,274.3,274.3,2229.2,34383.5
96,96,96,161,3096,3070,15157,10150,0.014565826,0.841565998,0.226464307,12,2640.61,125.74,3402.31,162.01,21,1478.45,73.92,1442.97,3390.76,2.3,1.79,0,1,60.0,13.4,281.3,281.3,2359.31,43595.33333
97,97,97,163,3096,3069,15597,10188,0.024193548,0.820216328,0.226804513,12,2757.7,125.35,3317.17,150.78,22,1568.87,74.7,1257.8,3314.52,2.11,1.76,0,1,60.0,14.2,312.4,312.4,2445.3,24816.75
98,98,98,165,3096,3069,15098,10163,0.01784973,0.82707711,0.226668431,12,2505.1,125.26,2982.33,149.12,20,1407.16,74.06,2100.26,2964.69,2.12,1.78,0,1,60.0,12.75,254.9,254.9,2250.2,37586.83333
99,99,99,167,3038,3017,15978,10120,3.768548387,0.81370433,0.280243437,2,1097.58,60.98,2357.32,130.96,18,1231.63,72.44,1905.65,2349.27,1.91,0.89,0,8,40.0,29.97,539.47,539.47,558.11,18377.41667
100,100,100,168,3050,3017,14324,10075,7.927374302,0.804820602,0.27566576600000003,1,1714.0,100.82,5166.8,303.93,17,1138.6,71.16,2599.62,5097.2,4.54,1.51,0,8,40.0,25.09,426.6,426.6,1287.4,28811.16667
101,101,101,170,3123,3100,15495,10277,0.024408015,0.764357581,0.228176681,4,2750.0,125.0,3458.6,157.21,22,1499.13,71.38,152.0,3445.0,2.31,1.83,0,1,60.0,12.5,275.0,275.0,2475.0,38735.75
102,102,102,172,3123,3100,15840,10267,0.017179023999999998,0.7715097,0.227949876,4,2776.58,126.21,3535.4,160.7,22,1559.65,74.26,217.72,3500.8,2.27,1.78,0,1,60.0,12.5,275.1,275.1,2501.48,52996.16667
103,103,103,174,3123,3104,14970,10279,0.039497307,0.7509314579999999,0.228448846,4,2375.0,125.0,2963.0,155.95,19,1331.48,73.97,0.0,2963.0,2.23,1.78,0,1,55.0,12.5,237.5,237.5,2137.5,49976.41667
104,104,104,176,3123,3101,15102,10271,0.028767123,0.7574188359999999,0.228274963,4,2500.0,125.0,3100.5,155.03,20,1384.52,72.86,220.53,3097.2,2.24,1.81,0,1,60.0,12.5,250.0,250.0,2250.0,50026.75
105,105,105,178,3123,3108,15167,10274,0.096825397,0.737903358,0.22866809,4,2625.9,125.04,3172.7,151.08,21,1463.14,73.15,0.0,3172.7,2.17,1.79,0,1,60.0,12.52,262.9,262.9,2363.0,56943.16667000001
106,106,106,180,3123,3105,14921,10291,0.057745188,0.743672652,0.228550908,4,2500.2,125.01,3038.6,151.93,20,1361.2,71.64,0.0,3020.5,2.23,1.84,0,1,60.0,12.5,250.0,250.0,2250.2,52582.66667
107,107,107,182,3038,3017,15906,10071,1.197895277,0.779999508,0.280878489,2,1200.5,52.2,3730.6,162.2,23,1558.5,70.84,1928.33,3732.04,2.39,0.77,0,8,40.0,25.65,590.0,590.0,610.5,24038.66667
108,108,108,183,3042,3016,15568,10059,1.004456501,0.795982011,0.28648812100000004,0,943.73,58.98,3251.2,203.2,16,1445.4,96.35,0.0,3251.2,2.25,0.65,0,10,40.0,27.87,445.89,445.89,497.84,9089.666667
109,109,109,184,3047,3015,14304,10095,0.920596622,0.788165151,0.275283978,1,1708.1,100.48,5282.3,310.72,17,1164.8,72.79,2038.07,5255.0,4.53,1.47,0,8,40.0,24.44,415.5,415.5,1292.6,17657.91667
110,110,110,186,3041,3004,19488,10162,0.103239338,0.716816302,0.233430985,6,4483.51,160.13,8253.3,294.76,28,2636.75,96.54,0.0,8253.3,3.13,1.7,1,2,55.0,160.13,4483.51,0.0,4483.51,103358.0833
111,111,111,198,3041,3015,18868,9985,0.446575908,0.724255654,0.253098717,6,4422.78,157.96,8040.6,287.16,28,2520.68,92.17,0.0,7988.2,3.19,1.75,1,2,55.0,157.96,4422.78,0.0,4422.78,101601.75
112,112,112,200,3041,3015,18077,9978,0.769070879,0.7242310340000001,0.270812149,6,6402.24,160.06,14776.1,369.4,40,2219.91,56.26,146.05,15065.83,6.66,2.88,1,2,55.0,160.06,6402.24,0.0,6402.24,87045.33333
113,113,113,202,3041,3015,18258,10143,0.607216495,0.724526475,0.26209907600000004,6,6458.27,161.46,11452.6,286.32,40,2186.45,55.4,0.0,11696.9,5.24,2.95,1,2,55.0,161.46,6458.27,0.0,6458.27,96957.0
114,114,114,204,3095,3067,19747,10057,1.064688916,0.725195319,0.287709085,11,6840.2,171.01,46146.4,1153.66,40,2732.16,69.12,1182.29,42456.7,16.89,2.5,1,2,55.0,171.01,6840.2,0.0,6840.2,131044.75
115,115,115,206,3095,3067,20249,10243,0.897552883,0.724563405,0.278001852,11,6720.0,168.0,45793.9,1144.85,40,2903.86,73.48,1590.15,46706.8,15.77,2.31,1,2,55.0,168.0,6720.0,0.0,6720.0,160394.1667
116,116,116,208,2944,2926,17792,10169,2.071125265,0.609936644,0.313398477,6,3105.96,115.04,4412.0,163.41,27,2163.33,81.74,1447.39,4456.9,2.04,1.44,1,2,0.0,115.04,3105.96,0.0,3105.96,203317.0833
117,117,117,210,2948,2930,17454,10203,69.78260870000001,0.5983570229999999,0.309644862,6,3214.97,169.21,4995.0,262.89,19,2099.39,113.04,404.0,4995.0,2.38,1.53,0,1,60.0,10.26,195.0,195.0,2026.0,120830.0
118,118,118,211,3095,3067,18947,10227,0.163505155,0.725379969,0.297718725,11,6788.0,169.7,45684.1,1142.1,40,2533.96,64.01,2061.39,45684.09,18.03,2.68,1,2,55.0,169.7,6788.0,0.0,6788.0,126861.75
119,119,119,213,3095,3067,18435,10026,0.17394905800000002,0.725129665,0.298270616,11,6521.0,163.03,39598.9,989.97,40,2429.88,61.36,2452.9,39598.9,16.3,2.68,1,2,55.0,163.03,6521.0,0.0,6521.0,121539.25
120,120,120,215,3095,3067,17785,10061,0.342105263,0.72581082,0.307766165,11,6843.7,171.09,45690.8,1142.27,40,2238.5,56.42,2538.9,45805.4,20.41,3.06,1,2,55.0,171.09,6843.7,0.0,6843.7,116563.0833
121,121,121,219,3094,3067,15932,10097,0.962848297,0.7264016999999999,0.342342513,11,5469.31,165.74,40086.01,1214.73,33,1635.21,50.45,0.0,40086.0,24.51,3.34,1,2,55.0,165.74,5469.31,0.0,5469.31,97415.16667
122,122,122,221,3094,3067,15656,10127,0.834296327,0.72622936,0.33519061,11,5256.9,169.58,30376.8,979.9,31,1428.73,47.26,2580.57,30376.8,21.26,3.68,1,2,55.0,169.58,5256.9,0.0,5256.9,115812.0833
123,123,123,223,3146,3128,15994,10156,1.209469892,0.781333093,0.341650759,2,1044.84,61.46,2919.29,171.72,17,1494.9,93.34,2075.62,2920.84,1.95,0.7,0,9,40.0,30.28,514.79,514.79,530.05,43317.25
124,124,124,224,3149,3129,14921,10050,0.908349515,0.7971104290000001,0.34107996700000004,3,1161.6,61.14,3967.86,208.83,19,1287.34,71.49,2872.39,4046.4,3.08,0.9,0,8,40.0,30.0,570.0,570.0,589.0,34950.91667
125,125,125,226,3115,3101,14764,10093,0.139413519,0.848828907,0.292634523,5,5945.53,156.46,48596.97,1278.87,38,1175.32,30.5,1408.6,51818.81,41.35,5.06,1,2,55.0,156.46,5945.53,0.0,5945.53,40274.33333
126,126,126,228,3115,3101,14436,9896,0.150654483,0.8491325540000001,0.293175074,5,5926.35,160.17,49739.48,1344.31,37,1172.08,30.42,1278.86,58327.06,42.44,5.06,1,2,55.0,160.17,5926.35,0.0,5926.35,34269.91667
127,127,127,230,3121,3098,14157,9920,0.188394876,0.831668746,0.292256516,13,5651.15,156.98,46438.28,1289.95,36,1155.0,31.89,2201.93,46854.02,40.21,4.89,1,2,55.0,156.98,5651.15,0.0,5651.15,76344.08333
128,128,128,232,3120,3101,14560,10038,0.173514632,0.84080688,0.293084352,13,5866.3,150.42,51504.4,1320.63,39,1227.0,32.12,1061.85,52362.7,41.98,4.78,1,2,55.0,150.42,5866.3,0.0,5866.3,61437.5
129,129,129,234,3121,3098,14534,10132,0.188850967,0.8314553720000001,0.292218715,13,5631.74,152.21,42166.77,1139.64,37,1094.6,30.13,84.2,42166.8,38.52,5.15,1,2,55.0,147.88,5471.74,0.0,5631.74,22975.41667
130,130,130,236,3121,3100,14255,10045,0.29063786,0.822809638,0.293190194,13,5283.42,150.95,45763.62,1307.53,35,1056.0,29.31,1949.78,46064.9,43.34,5.0,1,2,55.0,150.95,5283.42,0.0,5283.42,51509.08333
131,131,131,239,3144,3124,15961,10078,3.857733664,0.8147465779999999,0.34055831700000005,3,1098.0,61.0,2664.8,148.04,18,1316.79,77.45,2746.3,2746.3,2.02,0.83,0,8,40.0,20.0,360.0,360.0,738.0,16123.83333
132,132,132,240,2867,2839,16732,9787,2.687037037,0.872427207,0.302390898,6,3225.0,115.18,5784.8,206.6,28,2054.1,73.27,1388.58,6922.2,2.82,1.57,1,2,55.0,99.82,2795.0,0.0,3225.0,11202.41667
133,133,133,264,3079,3051,18028,10779,0.93986637,0.496282375,0.021644711,13,6281.4,157.04,44653.91,1116.35,40,2064.7,52.92,5322.05,46015.8,21.63,3.04,1,2,55.0,157.04,6281.4,0.0,6281.4,302262.0
134,134,134,284,3308,3282,18340,11124,1.326565144,0.35423710700000005,0.08798503099999999,5,4321.87,160.07,27880.86,1032.62,27,2062.7,71.09,3298.09,27988.87,13.52,2.1,1,2,55.0,160.07,4321.87,0.0,4321.87,113951.5833
135,135,135,286,3308,3282,18258,11119,1.904242424,0.345320553,0.088226956,5,5122.92,176.65,31784.19,1096.01,29,2146.97,76.59,3202.45,32288.0,14.8,2.39,1,2,55.0,176.65,5122.92,0.0,5122.92,95471.75
136,136,136,288,3303,3282,18376,11134,3.177664975,0.336990776,0.08828365699999999,5,6403.26,160.08,44500.12,1112.5,40,2149.36,54.92,3906.49,44500.05,20.7,2.98,1,2,55.0,160.08,6403.26,0.0,6403.26,89112.75
137,137,137,290,3303,3282,18419,11137,7.692874692999999,0.329777107,0.088487781,5,4964.91,160.16,30893.34,996.56,31,2104.97,68.88,4793.0,31305.04,14.68,2.36,1,2,55.0,160.16,4964.91,0.0,4964.91,91581.5
138,138,138,294,3162,3137,17897,10654,0.230580289,0.565583659,0.055854392,10,6237.64,155.94,49327.2,1233.18,40,2069.93,53.57,146.85,146.85,23.83,3.01,1,3,55.0,155.94,6237.64,0.0,6237.64,176133.0833
139,139,139,296,3346,3318,20932,10863,0.958167331,0.556720448,0.075144115,5,6326.9,162.23,37712.53,966.99,39,2911.84,75.45,278.47,40892.3,12.95,2.17,1,2,55.0,162.23,6326.9,0.0,6326.9,283778.5833
140,140,140,300,3160,3137,17306,10630,0.7275329140000001,0.569079703,0.076440681,5,6080.99,160.03,44173.6,1162.46,38,1883.11,49.92,236.28,44694.8,23.46,3.23,1,3,55.0,160.03,6080.99,0.0,6080.99,156489.8333
141,141,141,302,3161,3137,19029,10636,0.589917769,0.5600933920000001,0.06636300099999999,5,6403.32,160.08,56775.0,1419.38,40,2275.61,57.57,1921.19,57590.1,24.95,2.81,1,3,55.0,160.08,6403.32,0.0,6403.32,167611.3333
142,142,142,304,3351,3352,21706,10934,0.945172825,0.567528641,0.083751347,13,6348.04,158.7,40432.76,1010.82,40,3139.8,79.49,0.0,40820.5,12.88,2.02,1,2,55.0,158.7,6348.04,0.0,6348.04,281326.0
143,143,143,306,3351,3353,21184,10783,0.920170828,0.5635114729999999,0.079544123,13,5979.52,149.49,49408.97,1235.22,40,3021.2,76.39,518.96,49810.1,16.35,1.98,1,2,55.0,149.49,5979.52,0.0,5979.52,116210.25
144,144,144,308,3323,3294,19767,10787,0.350419385,0.56672849,0.122183371,5,6252.64,156.32,45856.68,1146.42,40,2536.8,64.13,0.0,46148.5,18.08,2.46,1,2,55.0,156.32,6252.64,0.0,6252.64,159216.75
145,145,145,310,3316,3294,19144,10882,0.7653405259999999,0.54502183,0.122727702,5,5750.13,159.73,42476.67,1179.91,36,2095.0,58.93,0.0,42840.0,20.28,2.74,0,11,45.0,16.0,576.0,646.0,5104.13,178855.5
146,146,146,314,3253,3230,17723,10708,1.095238095,0.532642058,0.116259994,7,3110.0,115.19,5763.9,213.48,27,2108.11,80.27,0.0,5763.9,2.73,1.48,0,1,60.0,15.0,405.0,405.0,2705.0,150610.0
147,147,147,316,3316,3294,18373,10739,2.126126126,0.533434002,0.123479937,5,4971.2,142.03,49168.4,1404.81,35,2156.7,54.45,568.38,49168.38,22.8,2.31,0,11,45.0,5.38,188.39,188.39,4782.81,81958.0
148,148,148,318,3246,3230,15659,10699,1.589352043,0.5575616320000001,0.15376589999999998,4,729.66,45.6,1577.4,98.59,16,1363.84,88.0,676.36,1586.25,1.16,0.54,0,1,60.0,8.74,139.85,139.85,589.81,173128.0833
149,149,149,320,3282,3254,18425,11014,0.682016807,0.363182385,0.136978586,5,6427.3,160.68,39966.7,999.17,40,2094.49,52.88,0.0,40215.6,19.08,3.07,1,2,55.0,160.68,6427.3,0.0,6427.3,176513.8333
150,150,150,322,3282,3254,18343,10989,0.8870967740000001,0.363362932,0.144001966,5,6406.13,160.15,42161.9,1054.05,40,2108.02,53.22,1986.4,42397.1,20.0,3.04,1,2,55.0,160.15,6406.13,0.0,6406.13,121615.1667
151,151,151,324,3282,3254,18264,10960,1.5626890759999998,0.363966123,0.16713224599999998,5,6335.9,158.4,38206.7,955.17,40,2122.35,54.37,2047.34,38206.74,18.0,2.99,1,2,55.0,158.4,6335.9,0.0,6335.9,125825.5833
152,152,152,326,3282,3254,18396,11005,1.343308675,0.363769163,0.15960233599999998,5,7358.55,175.2,46248.5,1101.15,42,2156.2,51.85,5820.41,48109.42,21.45,3.41,1,2,55.0,175.2,7358.55,0.0,7358.55,146161.8333
153,153,153,338,3083,3054,21614,10518,37.11363636,0.395947543,0.210988679,5,6519.62,162.99,46595.84,1164.9,40,3920.82,10.33,1062.3,46595.8,11.88,1.66,1,2,55.0,162.99,6519.62,0.0,6519.62,101391.3333
154,154,154,340,3083,3054,20459,10401,5.426686217,0.403522306,0.215827175,13,6118.46,156.88,55784.21,1430.36,39,2926.7,74.1,3436.59,56238.25,19.06,2.09,1,2,55.0,156.88,6118.46,0.0,6118.46,107837.4167
155,155,155,342,3083,3054,21112,10516,41.60606061,0.39633736,0.220824434,13,6370.64,159.27,52686.5,1317.16,40,3122.78,79.31,1626.78,53387.55,16.87,2.04,1,2,55.0,159.27,6370.64,0.0,6370.64,160768.8333
156,156,156,344,3083,3054,19783,10410,7.577557756,0.402828842,0.22611276,13,6405.81,160.15,47752.83,1193.82,40,2735.75,69.42,0.0,47357.5,17.46,2.34,1,2,55.0,160.15,6405.81,0.0,6405.81,92858.75
157,157,157,346,3083,3054,20325,10518,49.76237624,0.3966328,0.231253662,6,6076.96,159.92,21349.04,561.82,38,2814.72,74.25,1611.3,21349.0,7.58,2.16,1,2,55.0,159.92,6076.96,0.0,6076.96,102022.5833
158,158,158,358,3316,3295,16873,10771,1.953441296,0.534115156,0.18140581,5,3523.52,92.72,40011.3,1052.93,38,1726.77,44.17,140.8,40560.1,23.17,2.04,0,11,45.0,2.97,112.93,229.22,3294.3,26760.25
159,159,159,360,3253,3233,19423,10625,4.83902439,0.533372452,0.193161844,6,4838.28,210.36,7016.5,305.07,23,2492.6,108.37,878.01,7125.9,2.81,1.94,1,2,55.0,210.36,4838.28,0.0,4838.28,119937.1667
160,160,160,362,3316,3294,15814,10665,9.543046358,0.529970784,0.187004101,5,3073.76,99.15,29886.6,964.08,31,1387.1,45.5,295.89,30247.1,21.55,2.22,0,11,45.0,4.03,125.0,125.0,2948.76,18748.0
161,161,161,364,3249,3230,19800,10605,6.066666667000001,0.536006795,0.211155002,12,3911.3,139.69,5487.53,195.98,28,3377.79,93.43,1781.24,5656.0,1.62,1.16,0,8,55.0,1.58,44.3,449.4,3461.9,178907.3333
162,162,162,366,3253,3234,19062,10451,5.101933216,0.535608771,0.203715814,6,3745.56,156.07,8304.2,346.01,24,2352.88,100.86,1113.27,8304.17,3.53,1.59,1,2,55.0,156.07,3745.56,0.0,3745.56,60977.5
163,163,163,368,3059,3034,20630,10523,6.326226012999999,0.469101861,0.267882591,6,4502.77,160.81,7848.3,280.3,28,2899.9,107.37,1930.05,7814.7,2.71,1.55,1,2,55.0,160.81,4502.77,0.0,4502.77,87598.33333
164,164,164,370,3250,3232,20876,10689,126.1282051,0.464280439,0.29049878100000004,14,2785.53,75.28,14917.7,403.18,37,2890.7,79.42,3186.66,15173.67,5.16,0.96,0,8,60.0,12.17,450.25,558.13,2227.4,118624.9167
165,165,165,374,3083,3054,19524,10397,0.110429448,0.403616683,0.235982536,6,6037.64,158.89,18285.6,481.2,38,2657.2,67.32,0.0,18285.6,6.88,2.27,1,2,55.0,158.89,6037.64,0.0,6037.64,38058.33333
166,166,166,376,3054,3034,20194,10521,0.619273984,0.424785806,0.251170878,6,6202.95,238.58,8695.3,334.43,26,2686.74,105.72,1488.1,8692.89,3.24,2.31,1,2,55.0,238.58,6202.95,0.0,6202.95,38999.41667
167,167,167,378,3052,3029,20413,10520,0.31627907,0.455006894,0.25123136,11,4460.3,123.9,29366.3,815.73,36,2896.9,82.73,4043.99,29366.29,10.14,1.54,0,1,60.0,14.83,533.8,533.8,3926.5,71774.08333
168,168,168,393,3210,3177,20112,10802,0.223019339,0.236684667,0.307463759,10,5573.48,142.91,62566.55,1604.27,39,2672.35,68.5,5415.93,65258.34,23.41,2.09,1,3,55.0,142.91,5573.48,0.0,5573.48,150019.0
169,169,169,403,3250,3232,17966,10622,0.498630762,0.45244641,0.319662061,17,2043.16,72.97,11286.3,403.08,28,2206.84,80.81,933.27,11409.5,5.11,0.93,0,1,60.0,14.84,415.57,415.57,1627.59,63664.08333
170,170,170,405,3183,3157,19606,10561,0.311895551,0.489893477,0.301139693,11,6542.1,163.55,41963.7,1049.09,40,2701.17,68.14,499.07,41963.7,15.54,2.42,1,2,55.0,163.55,6542.1,0.0,6542.1,148510.25
171,171,171,407,3250,3233,20505,10675,0.605263158,0.467238946,0.296029031,15,4500.0,125.0,5807.44,161.32,36,2863.64,80.43,0.0,5807.4,2.03,1.57,0,1,60.0,12.5,450.0,450.0,4050.0,39410.58333
172,172,172,410,3183,3157,19984,10421,0.69776482,0.490016577,0.310223213,11,4771.8,164.54,31292.37,1079.05,29,2753.08,98.03,1220.29,34772.07,11.37,1.73,1,2,55.0,164.54,4771.8,0.0,4771.8,121095.1667
173,173,173,412,3210,3201,20075,10540,1.926938093,0.4872878570000001,0.333553838,11,4466.0,159.5,32980.7,1177.88,28,2716.5,99.48,2747.62,32980.67,12.14,1.64,1,2,55.0,159.5,4466.0,0.0,4466.0,41988.83333
174,174,174,414,3209,3198,19849,10386,1.665911151,0.492531924,0.335965526,11,6400.0,160.0,42614.3,1065.36,40,2726.26,69.01,0.0,42617.3,15.63,2.35,1,2,55.0,160.0,6400.0,0.0,6400.0,52626.5
175,175,175,416,3177,3158,19685,10285,1.719017094,0.488198799,0.33079816300000003,11,4480.0,160.0,34170.1,1220.36,28,2666.07,97.5,25.44,34195.54,12.82,1.68,1,2,55.0,160.0,4480.0,0.0,4480.0,92965.0
176,176,176,418,3177,3157,19514,10452,1.4971578490000002,0.493442865,0.333039747,11,6578.97,164.47,51139.81,1278.5,40,2593.65,65.81,1536.91,51512.3,19.72,2.54,1,2,55.0,164.47,6578.97,0.0,6578.97,150939.8333
177,177,177,420,3176,3157,19049,10302,1.429064417,0.4975420999999999,0.336487176,11,5732.8,146.99,44284.6,1135.5,39,2475.52,68.0,1178.9,49091.19,17.89,2.32,1,2,55.0,146.99,5732.8,0.0,5732.8,72356.25
178,178,178,422,3212,3182,20413,10501,1.5743265709999998,0.502860027,0.347944584,11,4937.0,176.32,32499.37,1160.69,28,2823.23,104.55,0.0,32499.4,11.51,1.75,1,4,55.0,176.32,4937.0,0.0,4937.0,41306.41667
179,179,179,424,3212,3180,20374,10369,1.424521858,0.501686472,0.341488216,11,4319.0,159.96,33684.89,1247.59,27,2874.39,104.76,10.0,33684.9,11.72,1.5,1,4,55.0,159.96,4319.0,0.0,4319.0,44901.75
180,180,180,426,3178,3157,19275,10293,1.37269026,0.505067623,0.343858323,11,6330.3,158.26,48134.0,1203.35,40,2568.09,65.05,52.16,47834.6,18.74,2.46,1,2,55.0,158.26,6330.3,0.0,6330.3,89681.0
181,181,181,428,3178,3157,19298,10411,1.383247863,0.501620819,0.340059347,11,4117.3,171.55,27550.06,1147.92,24,2461.4,89.44,0.0,28573.9,11.19,1.67,1,2,55.0,171.55,4117.3,0.0,4117.3,117720.25
182,182,182,430,2945,2924,17654,10188,0.08477957300000001,0.593535601,0.296323877,6,3156.64,166.14,3618.4,190.44,19,2205.13,113.48,1164.91,3726.54,1.64,1.43,1,2,0.0,166.14,3156.64,0.0,3156.64,201978.6667
183,183,183,438,2988,2964,20138,9913,0.7495268140000001,0.753065194,0.363677257,6,4465.13,159.47,7661.8,273.64,28,2859.3,104.43,337.06,7626.3,2.68,1.56,1,2,55.0,159.47,4465.13,0.0,4465.13,85499.41667
184,184,184,440,2988,2965,19902,9740,0.693815988,0.7665815909999999,0.370938782,6,4482.18,160.08,6575.0,234.82,28,2853.39,105.63,701.68,6576.3,2.3,1.57,1,2,55.0,160.08,4482.18,0.0,4482.18,98591.75
185,185,185,442,2988,2965,19970,9717,0.912695875,0.7727858390000001,0.382509592,6,4475.75,159.85,6558.3,234.23,28,2843.1,103.62,472.41,6558.3,2.31,1.57,1,2,55.0,159.85,4475.75,0.0,4475.75,86573.91667
