,Unnamed: 0,Unnamed: 0.1,No,Reference (KB) Elev. (ft),Ground Elevation (ft),MD (All Wells) (ft),TVD (ft),Bot-Hole direction (N/S)/(E/W),Bot-Hole Easting (NAD83),Bot-Hole Northing (NAD83),Stimulation Fluid,Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Total Fluid Pumped (m3),Avg Fluid Pumped per Stage (m3),Stages Actual,Completed Length (m),Avg Frac Spacing (m),Load Fluid Rec (m3),Load Fluid (m3),Avg Fluid Pumped / Meter (m3),Avg Proppant Placed / Meter (tonne),Proppant Composition,Proppant Name 1,Proppant Size 1,Avg Proppant 1 Placed (tonne),Total Proppant 1 Placed (tonne),Total Ceramic Proppant Placed (tonne),Total Sand Proppant Placed (tonne),Y_first6
186,186,186,448,2990,2965,16161,9978,0.809890656,0.717243049,0.388266647,6,2710.1,117.83,4114.8,178.9,23,1721.92,76.84,818.51,4144.5,2.39,1.57,0,1,60.0,15.18,349.1,349.1,2361.0,211047.1667
187,187,187,452,3114,3095,18632,10042,0.098141264,0.751243312,0.412020639,13,6400.73,160.02,43708.34,1092.71,40,2373.57,60.47,1053.92,44831.9,18.41,2.7,1,2,55.0,160.02,6400.73,0.0,6400.73,137499.4167
188,188,188,454,3114,3095,18445,9893,0.265830346,0.755449233,0.415551229,13,7836.13,156.72,57961.7,1159.23,50,2463.24,49.48,1198.86,59496.55,23.53,3.18,1,2,55.0,156.72,7836.13,0.0,7836.13,92970.83333
189,189,189,456,3114,3095,18517,10036,0.364522417,0.760258346,0.4189495170000001,13,6080.14,152.0,45169.78,1129.24,40,2365.2,63.9,1708.21,45169.71,19.1,2.57,1,2,55.0,152.0,6080.14,0.0,6080.14,55734.75
190,190,190,458,3114,3095,18396,9891,0.413593038,0.764841775,0.421758113,13,8000.01,160.0,58200.16,1164.0,50,2477.22,49.87,1220.74,59496.55,23.49,3.23,1,2,55.0,160.0,8000.01,0.0,8000.01,122509.25
191,191,191,460,2990,2965,16109,9857,0.233788396,0.749105472,0.413702773,6,2495.0,124.75,3548.6,177.43,20,1583.92,81.37,948.06,3547.5,2.24,1.58,0,1,60.0,15.15,303.0,303.0,2192.0,63135.58333
192,192,192,461,2833,2812,18832,9584,0.560373582,0.772330368,0.429431666,5,5679.02,167.03,33858.16,995.83,34,2596.48,64.0,358.5,33313.66,13.04,2.19,1,2,55.0,167.03,5679.02,0.0,5679.02,94760.75
193,193,193,463,2833,2811,18537,9713,0.573507574,0.777020484,0.4322440420000001,5,8269.73,206.74,48694.7,1217.37,40,2509.51,63.83,0.0,48694.7,19.4,3.3,1,2,55.0,206.74,8269.73,0.0,8269.73,94979.08333
194,194,194,465,2833,2811,18146,9560,0.5925529070000001,0.781665463,0.435389064,16,6591.9,164.8,41762.14,1044.05,40,2488.89,62.91,1.5,41762.1,16.78,2.65,1,2,55.0,164.8,6591.9,0.0,6591.9,85299.91667
195,195,195,471,2838,2811,18301,9711,0.625216745,0.785547221,0.438885634,5,4874.88,162.5,40578.6,1352.62,30,1774.87,60.15,1594.1,41976.48,22.86,2.75,1,2,55.0,162.5,4874.88,0.0,4874.88,59736.5
196,196,196,473,3133,3108,17667,9843,0.477272727,0.794993106,0.4360052170000001,5,5030.0,98.63,40385.3,791.87,51,2575.0,43.74,1260.49,43284.9,15.68,1.95,1,2,55.0,98.63,5030.0,0.0,5030.0,106291.5833
197,197,197,477,2837,2811,17995,9562,0.682148722,0.7884687979999999,0.443289421,5,9405.02,156.75,75575.2,1259.59,60,2469.58,41.43,1107.0,76031.87,30.6,3.81,1,2,55.0,156.75,9405.02,0.0,9405.02,90517.66667
198,198,198,479,2838,2811,17877,9540,0.6625393079999999,0.798924105,0.448381183,5,2773.91,69.35,52813.24,1320.33,40,1990.98,108.31,1437.13,52842.94,26.53,1.39,1,2,55.0,69.35,2773.91,0.0,2773.91,72925.91667
199,199,199,481,2833,2811,17959,9672,0.786080442,0.7989076909999999,0.455491504,5,9991.82,166.53,58339.4,972.32,60,2427.58,40.7,3049.51,59927.1,24.03,4.12,1,2,55.0,166.53,9991.82,0.0,9991.82,100452.8333
200,200,200,483,3140,3108,17913,9998,0.5066199379999999,0.7993262320000001,0.4395358070000001,5,5383.53,99.7,39976.3,740.3,54,2310.8,43.53,1735.63,43344.7,17.3,2.33,1,2,55.0,99.7,5383.53,0.0,5383.53,77852.91667
201,201,201,494,3133,3108,18258,9739,40.30136986,0.802978203,0.443376363,5,5570.36,99.47,44965.2,802.95,56,2298.0,40.91,2045.62,49134.19,19.57,2.42,1,2,55.0,99.47,5570.36,0.0,5570.36,66607.58333
202,202,202,496,3140,3108,18668,9958,8.292307692,0.8070405079999999,0.446661249,5,5813.74,100.24,45053.6,776.79,58,2499.4,43.78,1380.58,45931.0,18.03,2.33,1,2,55.0,100.24,5813.74,0.0,5813.74,82553.33333
203,203,203,516,3026,3007,17552,9606,0.541091898,1.0,0.437634429,4,2791.68,116.32,27756.17,1156.51,24,2261.27,98.0,2545.85,28064.97,12.27,1.23,0,5,55.0,32.31,775.37,210.46,2581.22,46227.16667
204,204,204,520,3068,3049,17060,9726,2.927561837,0.884568985,0.507985409,17,3393.55,121.2,17697.13,632.04,28,2214.12,81.07,1360.49,17697.15,7.99,1.53,0,1,60.0,15.16,424.5,424.5,2969.05,44304.58333
205,205,205,523,2985,2966,17224,9926,4.570736434,0.6163870929999999,0.529543178,4,3078.0,114.0,5311.5,196.72,27,2009.4,77.21,0.0,5311.5,2.64,1.53,1,2,55.0,98.63,2663.0,0.0,3078.0,80992.66667
206,206,206,525,2989,2979,16371,9756,9.940677966,0.609399107,0.529395755,4,2861.71,124.42,4615.72,200.68,23,1798.5,80.51,649.78,4615.72,2.57,1.59,1,2,55.0,124.42,2861.71,0.0,2861.71,56161.5
207,207,207,527,2985,2966,17051,9930,1.979237288,0.6329892,0.5286473,7,3196.0,114.14,4705.0,168.04,28,2072.91,76.7,1209.43,5899.4,2.27,1.54,0,1,60.0,15.0,420.0,420.0,2776.0,99924.91667
208,208,208,529,2989,2980,17585,9733,0.950930626,0.611151233,0.54223289,6,3442.84,122.96,6566.8,234.53,28,2193.24,80.23,780.33,6543.68,2.99,1.57,1,2,55.0,122.96,3442.84,0.0,3442.84,46056.83333
209,209,209,533,2830,2814,19892,9479,10.30484988,0.610297738,0.587189325,6,6984.59,240.85,10035.4,346.05,29,2988.82,105.2,904.66,10035.5,3.36,2.34,1,2,55.0,240.85,6984.59,0.0,6984.59,91301.33333
210,210,210,535,2854,2830,20157,9615,3.116925065,0.6911704359999999,0.589714415,13,6000.46,120.01,43528.57,870.57,50,2972.18,60.35,50.0,46838.7,14.65,2.02,1,2,55.0,120.01,6000.46,0.0,6000.46,68346.83333
211,211,211,539,2854,2829,18488,9569,1.721807186,0.706960083,0.589559432,13,5768.51,117.72,47913.71,977.83,49,2458.1,49.53,2942.68,50697.62,19.49,2.35,1,2,55.0,117.72,5768.51,0.0,5768.51,55693.25
212,212,212,541,2850,2839,17257,9376,1.055759671,0.7296843709999999,0.589601013,5,5895.49,117.91,46460.7,929.21,50,2242.58,45.75,2172.03,48173.44,20.72,2.63,1,2,55.0,117.91,5895.49,0.0,5895.49,51622.08333
213,213,213,543,2860,2822,16424,9570,0.942067907,0.7369883140000001,0.589744656,5,5966.7,119.33,49123.21,982.46,50,1946.6,39.72,2232.53,52410.57,25.24,3.07,1,2,55.0,119.33,5966.7,0.0,5966.7,44344.33333
214,214,214,545,2850,2839,17766,9587,1.192965073,0.722261432,0.588992421,5,6000.66,120.01,45086.53,901.73,50,2366.67,48.1,85.0,46132.7,19.05,2.54,1,2,55.0,120.01,6000.66,0.0,6000.66,35681.08333
215,215,215,547,2860,2822,16010,9446,8.244863014,0.7459294879999999,0.588512351,5,5947.69,118.95,48227.47,964.55,50,1851.2,37.76,344.34,49061.9,26.05,3.21,1,2,55.0,118.95,5947.69,0.0,5947.69,49757.75
216,216,216,549,2860,2823,16158,9566,4.181974249,0.753212914,0.588996201,5,6000.3,120.01,46691.52,933.83,50,1846.0,37.66,2848.23,47624.8,25.29,3.25,1,2,55.0,120.01,6000.3,0.0,6000.3,34667.25
217,217,217,553,2855,2828,15850,9448,2.657488987,0.761321111,0.588327128,5,5060.12,120.48,40674.63,968.44,42,1766.9,43.01,1905.94,42795.57,23.02,2.86,1,2,55.0,120.48,5060.12,0.0,5060.12,19932.75
218,218,218,562,2798,2776,16581,9232,1.804469274,0.9002560479999999,0.636515527,5,5610.43,116.88,39506.2,823.05,48,2006.8,42.11,3771.37,42584.88,19.69,2.8,1,2,55.0,116.88,5610.43,0.0,5610.43,29322.66667
219,219,219,564,2798,2776,16781,9404,1.803894298,0.900362735,0.63668185,5,5764.81,120.1,39041.1,813.36,48,1976.4,41.62,2964.87,40660.57,19.75,2.92,1,2,55.0,120.1,5764.81,0.0,5764.81,33732.83333
220,220,220,566,2989,2964,18766,9332,1.808823529,0.905906345,0.6456179479999999,4,4163.8,148.71,8133.7,290.49,28,2627.92,96.12,2234.84,8133.1,3.1,1.58,1,2,55.0,148.71,4163.8,0.0,4163.8,41646.91667
221,221,221,567,2801,2775,16699,9427,2.420812183,0.898265929,0.646861593,5,6001.31,120.03,37586.2,751.72,50,1991.8,40.63,0.0,38374.6,18.87,3.01,1,2,55.0,120.03,6001.31,0.0,6001.31,17663.5
222,222,222,569,2798,2776,16486,9330,2.220732336,0.897744805,0.641527906,5,5514.01,117.32,36279.6,771.91,47,1945.97,41.84,2893.7,39602.37,18.64,2.83,1,2,55.0,117.32,5514.01,0.0,5514.01,29642.83333
223,223,223,571,2803,2776,16470,9215,2.493775934,0.897744805,0.6473341020000001,5,5631.84,119.83,39786.8,846.53,47,1966.0,42.29,2576.31,40615.92,20.24,2.86,1,2,55.0,119.83,5631.84,0.0,5631.84,25910.66667
224,224,224,573,2806,2773,14528,9406,0.599752934,0.8670805570000001,0.6261014189999999,5,4594.2,241.8,27190.8,1431.09,19,1315.14,73.06,2791.05,27167.6,20.68,3.49,1,2,55.0,241.8,4594.2,0.0,4594.2,5699.75
225,225,225,575,2832,2801,19728,9598,0.458489155,0.638951351,0.611291085,11,4314.7,159.8,27587.9,1021.77,27,2899.21,105.75,0.0,27587.9,9.52,1.49,1,2,55.0,159.8,4314.7,0.0,4314.7,46294.83333
226,226,226,577,2833,2817,20374,9589,0.574442435,0.626194071,0.608399327,6,4775.15,159.17,10139.9,338.0,30,3158.46,103.83,1255.54,10139.9,3.21,1.51,1,2,55.0,159.17,4775.15,0.0,4775.15,69772.66667
227,227,227,579,2842,2802,19852,9449,0.422993492,0.634265338,0.608486269,11,4688.7,161.68,30550.3,1053.46,29,3041.1,103.35,1015.69,30494.8,10.05,1.54,1,2,55.0,161.68,4688.7,0.0,4688.7,61083.75
228,228,228,581,2839,2813,20774,9472,0.744779582,0.610650625,0.601447769,6,4997.01,161.19,8401.61,271.02,31,3232.8,107.73,0.0,8401.6,2.6,1.55,1,2,55.0,161.19,4997.01,0.0,4997.01,70951.58333
229,229,229,585,2833,2819,20472,9448,0.803395889,0.619411253,0.607911697,6,4966.89,160.22,9657.2,311.52,31,3178.11,104.91,0.0,9657.2,3.04,1.56,1,2,55.0,160.22,4966.89,0.0,4966.89,71570.75
230,230,230,587,3037,3014,17982,10073,0.945828391,0.5646029610000001,0.381553233,14,3369.08,93.59,19711.6,547.54,36,2128.6,56.0,489.96,19711.6,9.26,1.58,1,2,55.0,93.59,3369.08,0.0,3369.08,19217.08333
231,231,231,591,3037,3014,17562,9998,0.922421142,0.57722483,0.391131944,6,3885.47,99.63,13440.39,344.63,39,2100.1,53.83,146.92,14736.82,6.4,1.85,1,2,55.0,99.63,3885.47,0.0,3885.47,40846.08333
232,232,232,593,3037,3014,17654,10199,0.905935777,0.571652496,0.3860326220000001,6,4045.46,101.14,10708.8,267.72,40,2050.2,52.56,122.08,12277.11,5.22,1.97,1,2,55.0,101.14,4045.46,0.0,4045.46,131893.5
233,233,233,595,3100,3080,20013,10069,1.5769230769999998,0.557216952,0.389113383,6,4456.84,123.8,7249.88,201.39,36,2884.5,82.41,1361.9,7249.9,2.51,1.55,1,2,55.0,123.8,4456.84,0.0,4456.84,64077.58333
234,234,234,597,3056,3037,20154,10624,12.13647643,0.271456357,0.416798654,18,3213.0,107.1,33365.65,1112.19,30,2755.24,46.34,1905.36,36316.4,12.11,1.17,1,12,55.0,107.1,3213.0,0.0,3213.0,26307.66667
235,235,235,599,3056,3037,19934,10475,79.65517241,0.26706988800000003,0.413782154,18,5044.0,98.9,44903.88,880.47,51,2705.17,45.64,3214.29,46514.5,16.6,1.86,1,12,55.0,98.9,5044.0,0.0,5044.0,65351.25
236,236,236,601,3236,3208,20010,10850,0.668789809,0.222015232,0.376011643,5,6029.1,100.49,43459.6,724.33,60,2658.09,45.04,3908.59,45771.5,16.35,2.27,1,2,55.0,100.49,6029.1,0.0,6029.1,136040.3333
237,237,237,603,3243,3207,20164,10863,0.7270970240000001,0.231001543,0.382959421,5,5985.16,99.75,42133.6,702.23,60,2738.33,46.4,4632.98,44246.47,15.39,2.19,1,2,55.0,99.75,5985.16,0.0,5985.16,108208.25
238,238,238,607,3243,3218,18501,10859,0.351812367,0.251308965,0.377950821,5,5200.49,100.01,41711.9,802.15,52,2221.4,43.48,2517.59,43840.99,18.78,2.34,1,2,55.0,100.01,5200.49,0.0,5200.49,97416.66667
239,239,239,615,3056,3037,20358,10630,0.876247505,0.262084332,0.4111587820000001,18,1486.03,39.11,47814.42,1258.27,38,2011.97,163.78,3036.52,47887.94,23.76,0.74,1,12,55.0,39.11,1486.03,0.0,1486.03,116780.25
240,240,240,619,3064,3034,20177,10383,0.351145038,0.284628073,0.426388705,6,4575.39,157.77,9625.3,331.91,29,2795.28,98.69,0.0,9625.3,3.44,1.64,1,2,55.0,157.77,4575.39,0.0,4575.39,44261.91667
241,241,241,621,3060,3033,20259,10529,0.434247342,0.289039162,0.429401425,11,4319.5,159.98,27923.5,1034.2,27,2741.22,100.26,0.0,27923.5,10.19,1.58,1,2,55.0,159.98,4319.5,0.0,4319.5,41685.41667
242,242,242,623,3060,3032,20341,10370,0.5773042620000001,0.292055116,0.433839233,11,4480.4,160.01,30998.8,1107.1,28,2803.5,102.63,0.0,31118.8,11.06,1.6,1,2,55.0,160.01,4480.4,0.0,4480.4,30425.33333
243,243,243,627,3060,3031,20669,10502,0.5599672529999999,0.297430489,0.436073258,11,2725.0,104.81,18070.5,695.02,26,1868.1,103.78,0.0,28510.8,9.67,1.46,1,2,55.0,104.81,2725.0,0.0,2725.0,40767.83333
244,244,244,635,3172,3153,20292,10651,0.89314587,0.302805863,0.449458504,13,9442.12,157.37,63961.23,1066.02,60,2796.13,47.79,3880.88,65847.28,22.87,3.38,1,2,55.0,157.37,9442.12,0.0,9442.12,193890.1667
245,245,245,637,3175,3155,19944,10642,0.900684932,0.311250533,0.456338241,5,9607.42,160.12,68138.32,1135.64,60,2721.4,45.7,1759.85,68778.1,25.04,3.53,1,2,55.0,160.12,9607.42,0.0,9607.42,153879.8333
246,246,246,640,2945,2926,20587,10173,0.837390458,0.426201458,0.437298002,6,3663.83,159.3,8934.6,388.46,23,2976.37,105.27,29.49,9307.29,3.0,1.23,1,2,55.0,159.3,3663.83,0.0,3663.83,25264.66667
247,247,247,642,2945,2926,20036,10033,0.7924989809999999,0.431260874,0.439796632,6,3969.83,152.69,12255.77,471.38,26,2828.75,99.33,231.19,12255.79,4.33,1.4,1,2,55.0,152.69,3969.83,0.0,3969.83,34332.91667
248,248,248,644,2945,2926,19915,10173,0.8142392479999999,0.435282146,0.443244061,6,4474.03,159.79,10665.4,380.91,28,2758.7,102.14,0.0,10665.4,3.87,1.62,1,2,55.0,159.79,4474.03,0.0,4474.03,43469.08333
249,249,249,646,2949,2926,18543,10013,0.556813138,0.457083183,0.44571245,6,1684.78,56.16,3693.0,123.1,30,2394.53,81.27,1974.46,3693.0,1.54,0.7,1,2,0.0,56.16,1684.78,0.0,1684.78,62622.0
250,250,250,648,2947,2927,20358,10132,0.93648539,0.462987887,0.46986335,6,4443.23,158.69,7418.1,264.93,28,2886.27,105.69,957.18,7384.5,2.57,1.54,1,2,55.0,158.69,4443.23,0.0,4443.23,27676.66667
251,251,251,650,2949,2926,17421,10195,4.420091324,0.472926173,0.438764671,6,1560.99,55.75,3153.6,112.63,28,2144.91,79.44,1698.76,3271.37,1.47,0.73,1,2,0.0,55.75,1560.99,0.0,1560.99,42373.16667
252,252,252,652,3087,3066,19757,9924,0.026510628,0.58770886,0.477211817,6,4317.31,159.9,6849.4,253.68,27,2721.77,103.28,0.0,6849.4,2.52,1.59,1,2,55.0,159.9,4317.31,0.0,4317.31,103785.0833
253,253,253,654,3087,3066,20200,10086,0.055491662,0.578866166,0.478323159,6,4482.69,160.1,7689.9,274.64,28,2849.18,105.45,0.0,7879.9,2.7,1.57,1,2,55.0,160.1,4482.69,0.0,4482.69,101691.8333
254,254,254,658,2986,2966,19514,9946,1.359145953,0.575784558,0.525305714,7,4286.4,119.07,6422.85,178.41,36,2783.31,77.26,247.86,7357.33,2.31,1.54,0,1,60.0,15.33,552.0,552.0,3734.4,117010.75
255,255,255,660,3205,3185,19186,10450,34.47826087,0.334713423,0.508877507,5,5771.05,97.81,52436.37,888.75,59,2535.37,42.57,2753.83,55189.37,20.68,2.28,1,2,55.0,97.81,5771.05,0.0,5771.05,57365.41667000001
256,256,256,662,2884,2865,20358,10266,47.88405797,0.336719955,0.519518418,5,4543.29,162.26,25253.6,901.91,28,2904.24,105.94,2347.96,25278.9,8.7,1.56,1,2,55.0,162.26,4543.29,0.0,4543.29,89838.16667
257,257,257,664,3058,3033,19931,10338,7.259405941,0.34227177200000003,0.523563099,11,4471.8,159.71,30130.4,1076.09,28,2706.94,99.07,0.0,30130.4,11.13,1.65,1,2,55.0,159.71,4471.8,0.0,4471.8,63104.91667000001
258,258,258,666,3205,3185,19797,10578,13.14423077,0.33829563700000004,0.5128768260000001,5,6404.16,160.1,48119.3,1202.98,40,2594.0,66.04,6300.94,48888.0,18.55,2.47,1,2,55.0,160.1,6404.16,0.0,6404.16,33600.75
259,259,259,668,3205,3185,20062,10438,4.764227642,0.343428914,0.515035249,5,6027.87,154.56,56326.7,1444.27,39,2638.0,67.19,3988.92,58365.0,21.35,2.29,1,2,55.0,154.56,6027.87,0.0,6027.87,36013.33333
260,260,260,670,3058,3032,19816,10175,4.9652605460000006,0.34614122,0.527346954,11,6297.9,157.45,49010.8,1225.27,40,3361.12,77.76,96.47,49010.8,14.58,1.87,1,2,55.0,157.45,6297.9,0.0,6297.9,68223.25
261,261,261,672,3058,3031,20177,10333,3.715030408,0.350552309,0.530405035,11,6400.45,160.01,43742.3,1093.56,40,2764.56,69.89,0.0,43742.3,15.82,2.32,1,2,55.0,160.01,6400.45,0.0,6400.45,64624.08333
262,262,262,674,3058,3030,19849,10161,2.9370538610000003,0.355484522,0.53315693,11,4373.3,156.19,32378.4,1156.37,28,2791.71,102.2,0.0,32378.4,11.6,1.57,1,2,55.0,156.19,4373.3,0.0,4373.3,57233.58333
263,263,263,676,3048,3027,20600,10358,2.306891423,0.36146719,0.534495076,5,6344.34,158.61,49897.6,1247.44,40,2889.9,73.72,3115.62,50552.62,17.27,2.2,1,3,55.0,158.61,6344.34,0.0,6344.34,37111.0
264,264,264,678,3048,3027,20374,10200,2.206684257,0.364815514,0.5386304789999999,5,5944.98,99.08,57908.1,965.14,60,2988.14,50.15,4215.34,59147.17,19.38,1.99,1,3,55.0,99.08,5944.98,0.0,5944.98,48954.91667
265,265,265,680,3048,3027,17746,10325,0.919958203,0.396000886,0.530828403,5,6409.78,160.24,42014.4,1050.36,40,2122.02,53.65,2795.47,48090.0,19.8,3.02,1,6,55.0,112.22,4488.94,0.0,6409.78,44382.0
266,266,266,682,3213,3185,19948,10468,0.287034724,0.31848882300000003,0.495015971,5,4098.15,157.62,27096.63,1042.18,26,2762.54,70.18,5253.33,27331.1,9.81,1.48,1,2,55.0,157.62,4098.15,0.0,4098.15,52632.08333
267,267,267,684,3213,3185,20778,10625,0.245361396,0.313523783,0.492097753,5,5159.63,99.22,45713.39,879.1,52,2523.03,49.15,2808.85,46549.15,18.12,2.05,1,2,55.0,99.22,5159.63,0.0,5159.63,64874.5
268,268,268,686,2888,2865,20440,10209,0.39994525,0.314229557,0.498731785,6,4472.62,159.74,8076.3,288.44,28,2887.92,105.33,1114.89,7697.3,2.8,1.55,1,2,55.0,159.74,4472.62,0.0,4472.62,81948.25
269,269,269,688,3213,3185,20587,10614,0.395673077,0.320606145,0.5006936439999999,5,6012.19,100.2,50779.54,846.33,60,2888.33,48.67,4767.12,51820.77,17.58,2.08,1,2,55.0,100.2,6012.19,0.0,6012.19,67178.16667
270,270,270,690,3213,3185,20177,10460,0.396898209,0.325887142,0.502553441,5,6199.98,155.0,46515.5,1162.89,40,2764.2,70.44,0.0,47076.98,16.83,2.24,1,2,55.0,155.0,6199.98,0.0,6199.98,53451.08333
271,271,271,692,2885,2865,20217,10051,0.555292259,0.332267833,0.5138974470000001,6,4654.69,160.51,9570.4,330.01,29,2865.0,102.25,1883.14,9541.87,3.34,1.62,1,2,55.0,160.51,4654.69,0.0,4654.69,56684.75
272,272,272,694,3205,3185,21319,10596,0.6924746740000001,0.320819519,0.514827345,5,6000.47,100.01,51690.47,861.51,60,3100.76,51.82,543.07,52438.07,16.67,1.94,1,2,55.0,100.01,6000.47,0.0,6000.47,54577.33333
273,273,273,696,2884,2864,17461,10192,2.207960199,0.294595083,0.533466896,15,3104.5,114.98,5193.5,192.35,27,2075.43,76.86,159.24,5191.6,2.5,1.5,0,1,60.0,14.44,390.0,390.0,2714.5,60452.25
274,274,274,706,3048,3027,19895,10189,0.14010989,0.3729688470000001,0.5457710410000001,5,5620.05,144.1,48212.9,1236.23,39,2830.82,71.6,3241.44,49240.43,17.03,1.99,1,3,55.0,144.1,5620.05,0.0,5620.05,41774.33333
275,275,275,708,3048,3027,19462,10351,0.061657033,0.368939369,0.543000246,5,6209.34,159.21,44935.3,1152.19,39,2652.6,67.2,4400.06,44689.46,16.94,2.34,1,3,55.0,159.21,6209.34,0.0,6209.34,43417.0
276,276,276,716,3081,3057,20932,10036,0.8395765470000001,0.399107114,0.587986921,6,4802.42,160.08,8484.65,282.82,30,3127.69,106.22,1798.36,8480.5,2.71,1.54,1,2,55.0,160.08,4802.42,0.0,4802.42,46754.0
277,277,277,718,3083,3057,20276,10112,0.342465753,0.423411187,0.546300251,4,4395.3,122.09,15000.7,416.69,36,2902.23,81.84,142.32,15000.72,5.17,1.51,1,2,55.0,122.09,4395.3,0.0,4395.3,20921.0
278,278,278,720,3036,3019,20728,10218,1.203389831,0.411507402,0.549214689,4,4422.9,126.37,9565.0,273.29,35,2904.09,81.9,1195.02,9565.0,3.29,1.52,1,2,55.0,126.37,4422.9,0.0,4422.9,56508.16667000001
279,279,279,722,3083,3061,20364,10130,0.96350365,0.408421692,0.544863823,4,4479.2,159.97,10172.1,363.29,28,2900.87,106.05,1172.15,10161.6,3.51,1.54,1,2,55.0,159.97,4479.2,0.0,4479.2,36691.33333
