,index,ID,ARIMA_31,ARIMA_32,ARIMA_33,ARIMA_34,ARIMA_35,ARIMA_36,pred_31,pred_32,pred_33,pred_34,pred_35,pred_36,pred_X_t_avg,pred_J_t_avg,pred_Y_t_avg
0,0,15,1.444498076571877,0.4431699046809734,0.060677175426395565,0.01355605083029926,0.002208758209597603,0.00043836783119437423,18.13594267685238,18.579112581533355,18.63978975695975,18.65334580779005,18.655554565999648,18.65599293383084,18.553289720494337,627.6521739130435,11645.012626306794
1,1,16,3.6177682624208582,1.114095712843555,0.15224716696331728,0.034059354541808716,0.005545121915966554,0.00110109983903728,44.80914292549364,45.9232386383372,46.075485805300524,46.10954515984233,46.11509028175829,46.116191381597325,45.85811569872156,710.3333333333334,32574.54818465855
2,2,17,3.0838545415639125,0.9139764941329712,0.12737918350025385,0.02810807595874018,0.004613306174799802,0.000911194969789841,43.441216504754095,44.35519299888707,44.48257218238732,44.51068025834606,44.51529356452085,44.516204759490655,44.30352671139767,665.05,29464.06043941502
3,3,18,2.4781408113842445,0.7573213941544219,0.1038965747484468,0.02317948642927484,0.003779849505643247,0.0007497729707718925,31.549667633942704,32.30698902809713,32.41088560284557,32.43406508927485,32.437844938780486,32.438594711751264,32.263007834115335,684.2307692307693,22075.34266803507
4,4,19,1.9707877691377915,0.6013728760517248,0.08256513303681481,0.018410577333857536,0.003003132022329322,0.0005955792626495974,25.22285388484027,25.824226760891992,25.90679189392881,25.925202471262665,25.928205603284997,25.928801182547645,25.78934696612606,685.4230769230769,17676.613549358943
5,5,20,2.119291201022603,0.639436331946025,0.08829928042283193,0.019610017968332418,0.003206378657773198,0.0006348913273822651,28.188832230229835,28.82826856217586,28.916567842598692,28.93617786056702,28.9393842392248,28.940019130552177,28.79154164422473,674.1111111111111,19408.69812839016
6,6,21,0.37458910998906464,0.11787341814675376,0.015933139094527482,0.0035917897612006327,0.000582153796927114,0.00011594257315649536,4.269616734298457,4.387490152445212,4.403423291539738,4.407015081300939,4.4075972350978665,4.407713177671021,4.380475945392203,618.7272727272727,2710.3199349399397
7,7,22,3.5663494884038904,1.1431436321119084,0.15309960781298315,0.03473790262479618,0.005608955026935193,0.0011199021156569119,37.578131520804476,38.721275152916384,38.87437476072937,38.90911266335417,38.9147216183811,38.91584152049676,38.65224287278036,630.1904761904761,24358.275341827393
8,8,23,7.261993913466097,2.2351212476883893,0.305525905632098,0.06833624653949119,0.011126926023079171,0.002209317457751242,90.12489713927256,92.36001838696093,92.66554429259304,92.73388053913251,92.7450074651556,92.74721678261335,92.22942743428798,711.7586206896551,65645.09005762545
9,9,24,3.2671022188283523,1.001927381216979,0.1372090890146571,0.03064973415613895,0.004994353801230816,0.000991162663400703,41.08002281102216,42.08195019223914,42.219159281253795,42.24980901540994,42.254803369211174,42.25579453187457,42.02358986683513,708.7241379310345,29783.132501140088
10,10,25,3.002424836629135,0.9215214880528309,0.12614467094513448,0.028186478911552362,0.004592172179636867,0.0009114515035854668,37.63989114390676,38.5614126319596,38.68755730290472,38.71574378181628,38.72033595399592,38.721247405499504,38.50769803668046,704.7333333333333,27137.658396383275
11,11,26,3.5822925002661243,1.0943124128390704,0.15015890176534388,0.0334958996041311,0.005462592506223443,0.0010835026293855026,45.67124128732812,46.76555370016719,46.91571260193253,46.949208501536674,46.9546710940429,46.95575459667228,46.70202363027994,713.75,33333.56936611231
12,12,27,4.852934731116124,1.461457869542376,0.2020085511308639,0.04483273259066185,0.007333410898131056,0.0014516959805868704,64.95739155562865,66.41884942517103,66.62085797630189,66.66569070889254,66.67302411979068,66.67447581577127,66.33504826692601,714.5,47396.391986718634
13,13,28,4.731522862900112,1.4402147263673406,0.19798422597908355,0.044107943103185526,0.007198631724050511,0.0014271368128581756,61.081455568149096,62.52167029451645,62.71965452049553,62.76376246359872,62.77096109532277,62.77238823213562,62.43831536236969,714.1034482758621,44587.41630480393
14,14,29,3.796137837796808,1.1588229640074064,0.1590679122914913,0.03547434102651149,0.0057860937666452325,0.001147557184227485,48.51726459836018,49.67608756236759,49.83515547465908,49.870629815685604,49.87641590945224,49.87756346663647,49.60885280452686,708.1666666666666,35131.33592773911
15,15,30,2.062141126352274,0.6229071101262704,0.08596614682808591,0.01909970307094544,0.003122183403394819,0.0006183186936038083,27.3237445018797,27.94665161200597,28.032617758834053,28.051717461905,28.054839645308395,28.055457964002,27.91083815732252,709.625,19806.228527389994
16,16,31,5.546942092104565,1.7287667290132045,0.23481598227114855,0.05275459226215658,0.008567463199776955,0.0017040582052729493,65.6800066082336,67.4087733372468,67.64358931951794,67.6963439117801,67.70491137497989,67.70661543318516,67.30670666415725,717.8965517241379,48319.25262210654
17,17,32,4.146771572489547,1.2725938105452357,0.17421299572113008,0.03892542634116895,0.006341937089497127,0.0012587222654396012,52.009080334659224,53.28167414520447,53.4558871409256,53.49481256726676,53.50115450435626,53.502413226621705,53.20750365317233,721.5,38389.213885763835
18,18,33,7.198112675041402,2.2238916043101966,0.3034049662223722,0.06795353639722228,0.011055844690458474,0.002196355277364852,88.09327396536398,90.31716556967415,90.62057053589656,90.68852407229376,90.69957991698423,90.7017762722616,90.18681505541237,723.6206896551724,65261.045308200984
19,19,34,3.5858926107789166,1.1116198853155153,0.15139904181246405,0.03394940500576445,0.0055195935841045075,0.0010970326789192767,43.335892610778906,44.44751249609442,44.59891153790689,44.63286094291264,44.638380536496754,44.63947756917568,44.38217261556088,722.448275862069,32063.824085124692
20,20,35,3.426031554497223,1.0337396776009435,0.1427461124847533,0.03170223096305503,0.005183509153133928,0.0010263849785824048,45.56527206082634,46.59901173842728,46.74175785091203,46.77346008187509,46.77864359102822,46.779669976006794,46.53963588317929,721.8666666666667,33595.41182287102
21,21,36,5.469059138033801,1.7128811750756172,0.23208268334426266,0.0522311507818222,0.008473827273317644,0.0016865703704919467,63.52551075093702,65.23839192601264,65.4704746093569,65.52270576013872,65.53117958741204,65.53286615778254,65.13685479860665,722.9655172413793,47091.69992095127
22,22,37,2.268249929814081,0.6677320210157625,0.09338672589401777,0.020557089873426863,0.003378833650072816,0.0006667365336609783,32.61613533226974,33.2838673532855,33.37725407917952,33.39781116905295,33.401190002703025,33.401856739236685,33.24635244595457,626.2272727272727,20819.772620359825
23,23,38,3.7187801660983126,1.1463551040396385,0.15657553279360092,0.03504018611642881,0.005703610959877958,0.0011327285006335756,45.890911313639286,47.03726641767893,47.193841950472525,47.228882136588965,47.23458574754883,47.23571847604947,46.97020100699635,578.8333333333334,27187.918016216387
24,24,39,2.5288743371591456,0.7880273336819539,0.10704521653934897,0.024047810714922437,0.0039055462797336032,0.0007767915979616175,29.962116843971128,30.750144177653087,30.857189394192435,30.88123720490736,30.88514275118709,30.88591954278505,30.70362498578269,717.6896551724138,22035.67402858949
25,25,40,2.2963117745089687,0.7067421344698693,0.09660855816220518,0.02160793776440324,0.0035183622182876325,0.0006985884311860213,28.50195693579929,29.20869907026916,29.305307628431372,29.32691556619577,29.33043392841406,29.331132516845244,29.16740760765915,699.7666666666667,20410.379596919618
26,26,41,3.913192250949624,1.2202429198339435,0.16569911213430855,0.03723360307108836,0.006046148653464222,0.0012026601648801967,46.23927920747136,47.4595221273053,47.62522123943961,47.6624548425107,47.66850099116417,47.66970365132904,47.38744700987003,712.5862068965517,33767.64111927463
27,27,42,42.60165096303618,16.420710451637138,2.0146878619836017,0.4865930788463971,0.0757903044634218,0.015500433377995388,42.60165096303618,59.02236141467331,61.03704927665692,61.52364235550331,61.599432659966745,61.614933093344725,57.8998449605302,656.875,38032.960658448275
28,28,43,4.7690978423924575,1.4297440277974272,0.19808417804595926,0.043890719110750966,0.0071861709743562515,0.0014216535313241953,64.785270349131,66.21501437692842,66.41309855497438,66.45698927408513,66.46417544505948,66.46559709859079,66.13335751646153,625.5,41366.415126546686
